pathway	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	level1	level2	level3
ko04918	0.000348055298507017	0.000371375851476351	0.000387589464962667	0.000344538686829187	0.000348655439278734	0.00035303699909363	0.000357511213299256	0.000356802569645309	0.000379138603056491	0.000380392935022932	0.000361715834415987	0.000367517475793363	0.000364396897180349	0.000349331203815435	0.00036455981784374	0.000386089255260373	0.000364385219812207	0.000380507149614294	0.000380798422785305	0.000363984736992889	0.000400715159847638	0.000398263094707808	0.000362181397927277	0.000378308476492376	Thyroid hormone synthesis	Endocrine system	Organismal Systems
ko04919	9.83466825160749e-05	0.000168137925364753	0.000119016748418095	0.000119951807933943	0.000114034830303903	0.00011334341532174	0.000101852258744833	0.000108863874652997	0.000103290192462909	9.85997865511971e-05	0.000119596413330913	0.000110836323174245	9.62604188222014e-05	9.56542497730405e-05	0.000104496710677239	0.000105070930911402	9.28566409605157e-05	0.000101571716046937	0.000102645151572415	0.000116174389184638	0.00010790162043066	0.000105729095142022	0.000126989201117268	0.000107481095620774	Thyroid hormone signaling pathway	Endocrine system	Organismal Systems
ko04920	0.00118749504540057	0.00119591993884495	0.00110618937471664	0.00116613700435731	0.00116659261779406	0.00119270567832181	0.00113599594835668	0.00120526294353832	0.00119980165935203	0.00111054643347811	0.00111287500337232	0.00111436939815087	0.00106173737581353	0.00111776248545081	0.00118617523990042	0.00104767319884741	0.00111716265877968	0.00112310667108146	0.00116382098907903	0.00105012258891099	0.00109780431671812	0.00102819384881276	0.00110083310709842	0.00109892156163135	Adipocytokine signaling pathway	Endocrine system	Organismal Systems
ko04921	1.1983710475456e-05	1.12693629433323e-05	3.62044936995027e-05	1.01426353996166e-05	9.73104978864814e-06	1.24180957187596e-05	1.28286389989301e-05	1.61751032860607e-05	9.32358159817059e-06	5.25717714690235e-06	1.64193760704768e-05	1.40492342756134e-05	1.28604886639466e-05	1.78750699328997e-05	9.13024896588571e-06	1.19653904762075e-05	1.42610078082859e-05	1.39833988965219e-05	1.43467627664752e-05	1.69803141388094e-05	1.01053344397143e-05	1.01674773261752e-05	8.23110716876525e-06	9.67820927986973e-06	Oxytocin signaling pathway	Endocrine system	Organismal Systems
ko04922	0.000964283944848876	0.000885707753547054	0.000904108826728616	0.000991801047722036	0.000924252594073108	0.000980483373116138	0.000966149074366603	0.00096048786901841	0.000899378189084021	0.000942604771782824	0.000905219890790193	0.000922084284555314	0.000976562718235494	0.000907180075678233	0.000999567002709613	0.000923612201566034	0.000903416168326796	0.000959671919506276	0.000939404558538405	0.00092404045517159	0.000955921097187716	0.000907763930490278	0.000993925691738084	0.000913600774052243	Glucagon signaling pathway	Endocrine system	Organismal Systems
ko04923	7.31977316585603e-06	7.89692361778286e-06	2.93383847649789e-05	6.72014055377324e-06	6.99393699946771e-06	9.87183036389592e-06	8.15151021891214e-06	1.37439192126563e-05	3.82246121337693e-06	2.65492713631141e-06	8.34872694103281e-06	8.87629445865112e-06	6.4566579326067e-06	1.02918243533019e-05	4.69074299412775e-06	6.38580118112832e-06	1.02533895149357e-05	1.06970577492214e-05	8.44973230060156e-06	7.94041420888283e-06	4.92592005064571e-06	4.00742563125497e-06	4.11247998200445e-06	5.40361476261147e-06	Regulation of lipolysis in adipocytes	Endocrine system	Organismal Systems
ko04924	3.28251885055258e-05	2.27141606216709e-05	4.26259493548278e-05	3.42103557020537e-05	2.95760441463423e-05	3.86644830249677e-05	4.94039647037809e-05	4.00942241125042e-05	5.7681630767555e-05	6.43070857604364e-05	4.21747279562331e-05	4.733151230286e-05	5.65144162536453e-05	4.07145821236562e-05	3.64313975188836e-05	6.55107876672341e-05	5.1441957786701e-05	4.62417832397434e-05	5.08111313381963e-05	4.08974274743549e-05	5.25620103785721e-05	6.21537028836733e-05	3.606124880051e-05	4.6393106570072e-05	Renin secretion	Endocrine system	Organismal Systems
ko04925	1.97292918475495e-05	1.99304192956429e-05	1.73311499287428e-05	2.8521367761429e-05	2.60275380972962e-05	1.56401555900751e-05	1.69877358795319e-05	2.25437281550338e-05	1.86915447561838e-05	1.28801202516466e-05	2.07341635086844e-05	2.14298176003196e-05	1.70472368395274e-05	1.69532047136459e-05	4.23536034659381e-05	2.23319270694119e-05	2.0936311307962e-05	2.57158791990023e-05	2.21639545816244e-05	2.01415699967369e-05	1.90205772224936e-05	9.92717098650178e-06	2.46789143180054e-05	1.70837941806096e-05	Aldosterone synthesis and secretion	Endocrine system	Organismal Systems
ko04926	1.87206474830077e-07	7.44820280658358e-07	1.97002129842351e-06	1.90763279047798e-06	1.58673708478911e-06	0	1.92656491518406e-06	0	1.45562744141075e-06	7.22429152737798e-07	1.917778010957e-07	1.40240413868944e-06	5.68800817872495e-07	1.32356669689892e-06	1.53529044258246e-06	8.6149088446925e-07	1.53948823786926e-06	1.45443970691906e-07	1.92634798246835e-06	1.27491914590024e-06	1.91955623750091e-07	9.45147554541267e-08	2.19586935618239e-06	2.556915502813e-08	Relaxin signaling pathway	Endocrine system	Organismal Systems
ko04928	1.64644870003917e-05	2.3291990768451e-05	2.95653163895607e-05	2.03384561337414e-05	2.29149710271226e-05	2.18488341930359e-05	2.06375136478396e-05	2.44971767470081e-05	2.49645732385515e-05	2.32078108926123e-05	2.35197253642996e-05	2.43657556894039e-05	2.35689173441973e-05	3.6377529787662e-05	1.89499968836013e-05	1.82180945216588e-05	2.44472339548145e-05	2.18419662813803e-05	2.21192301383896e-05	1.99192631093706e-05	1.94810349103635e-05	1.46500521086789e-05	2.13169913532126e-05	1.97306746181747e-05	Parathyroid hormone synthesis, secretion and action	Endocrine system	Organismal Systems
ko04930	0.000154708645906723	0.000189808003901696	0.000192012506129282	0.000163537950894936	0.000158629800075936	0.000165482137133832	0.000164514928255532	0.00016753969444424	0.000161385432348686	0.000174503281449288	0.000168455627743078	0.000176244423759925	0.000170916491438126	0.000184716148819439	0.000159221472598374	0.00017874126342397	0.000168036499860288	0.00016904616037468	0.000168863316949969	0.000173573598577741	0.000176219537459916	0.000184914325904011	0.000175151836694461	0.000172414795983995	Type II diabetes mellitus	Endocrine and metabolic diseases	Human Diseases
ko04931	0.000462206083275079	0.000414852977901052	0.000466085656617698	0.000486648899166033	0.000465185149270803	0.000472146423486796	0.000478101800642206	0.000464771289864206	0.000466049860935921	0.0004847257713321	0.000477762616035902	0.000488135518265758	0.000515489983922182	0.000462036132355709	0.000481560787317993	0.000495736324979362	0.000469759944153336	0.000468008912286794	0.000486033655399634	0.000488661711687821	0.000481664504271556	0.00048941706737328	0.000476611026946781	0.000474185772238848	Insulin resistance	Endocrine and metabolic diseases	Human Diseases
ko04932	0.00047678596010653	0.000545497150520322	0.000540915516000319	0.000478334248558796	0.000527790296285792	0.000497403687308213	0.000527606957316127	0.00049721798293458	0.00051883703104175	0.000598553889739609	0.000541491243532013	0.000555054989373059	0.000535900778637695	0.000474167729817929	0.000435553989647654	0.00051657317343107	0.000545202771230927	0.000485569744660685	0.000485950884185408	0.000554651087583982	0.000507620605487757	0.000557548876104235	0.00047800495503328	0.000528092772578198	Non-alcoholic fatty liver disease (NAFLD)	Endocrine and metabolic diseases	Human Diseases
ko04933	1.87206474830077e-07	7.44820280658358e-07	1.97002129842351e-06	1.90763279047798e-06	1.58673708478911e-06	0	1.92656491518406e-06	0	1.45562744141075e-06	7.22429152737798e-07	1.917778010957e-07	1.40240413868944e-06	5.68800817872495e-07	1.32356669689892e-06	1.53529044258246e-06	8.6149088446925e-07	1.53948823786926e-06	1.45443970691906e-07	1.92634798246835e-06	1.27491914590024e-06	1.91955623750091e-07	9.45147554541267e-08	2.19586935618239e-06	2.556915502813e-08	AGE-RAGE signaling pathway in diabetic complications	Endocrine and metabolic diseases	Human Diseases
ko04934	0.000152918130441946	0.000119950032486873	0.000142106704295763	0.000148675783859793	0.000143049190093135	0.000148795861275055	0.000149273425819537	0.000151915133573983	0.000155874001244208	0.000166522981949874	0.000147625248591585	0.00015124863124008	0.000169973380603872	0.000159313080433266	0.000160208216438279	0.000172342453678144	0.000162805176413235	0.000163883040184108	0.000166820315294545	0.000174896675369459	0.000175194497710811	0.000174506429473847	0.000178013620178577	0.000167846045182536	Cushing's syndrome	Endocrine and metabolic diseases	Human Diseases
ko04940	0.000244403639994871	0.000184415290409073	0.000233077166643591	0.000241874121861044	0.000244640876388006	0.000233145009502026	0.000234760008345513	0.000223794667137811	0.000223706585649316	0.000200670950871344	0.000238207474373467	0.000233165665431945	0.000217681282160009	0.000236463197951766	0.000270513045746539	0.000208062053709705	0.000236879418383962	0.000222086020170579	0.000226103120054043	0.000233415997275513	0.000203838607796686	0.000202454727448145	0.000217802012766034	0.000210675845516941	Type I diabetes mellitus	Endocrine and metabolic diseases	Human Diseases
ko04960	1.97292918475495e-05	1.99304192956429e-05	1.73311499287428e-05	2.8521367761429e-05	2.60275380972962e-05	1.56401555900751e-05	1.69877358795319e-05	2.25437281550338e-05	1.86915447561838e-05	1.28801202516466e-05	2.07341635086844e-05	2.14298176003196e-05	1.70472368395274e-05	1.69532047136459e-05	4.23536034659381e-05	2.23319270694119e-05	2.0936311307962e-05	2.57158791990023e-05	2.21639545816244e-05	2.01415699967369e-05	1.90205772224936e-05	9.92717098650178e-06	2.46789143180054e-05	1.70837941806096e-05	Aldosterone-regulated sodium reabsorption	Excretory system	Organismal Systems
ko04961	1.97292918475495e-05	1.99304192956429e-05	1.73311499287428e-05	2.8521367761429e-05	2.60275380972962e-05	1.56401555900751e-05	1.69877358795319e-05	2.25437281550338e-05	1.86915447561838e-05	1.28801202516466e-05	2.07341635086844e-05	2.14298176003196e-05	1.70472368395274e-05	1.69532047136459e-05	4.23536034659381e-05	2.23319270694119e-05	2.0936311307962e-05	2.57158791990023e-05	2.21639545816244e-05	2.01415699967369e-05	1.90205772224936e-05	9.92717098650178e-06	2.46789143180054e-05	1.70837941806096e-05	Endocrine and other factor-regulated calcium reabsorption	Excretory system	Organismal Systems
ko04962	4.08110115129569e-06	2.51863801656064e-06	2.76469050877856e-06	8.78557955273181e-06	3.83495703260065e-06	3.64964700863788e-06	2.76462065328913e-06	5.47367743694236e-06	2.86029396893556e-06	0	3.68469081838538e-06	5.60961655475775e-06	2.33026654476805e-06	3.45609657165432e-06	1.12140383867175e-05	3.88580249500325e-06	4.12852609948853e-06	4.32176370055951e-06	2.64421821198996e-06	4.16283988467601e-06	2.28653022408196e-06	9.29469224518876e-07	1.91751807033371e-06	3.33819523978364e-06	Vasopressin-regulated water reabsorption	Excretory system	Organismal Systems
ko04964	0.000238506154374347	0.000245680467263798	0.00023396673464786	0.000259776029449197	0.00024569106779925	0.000239523550454807	0.000256248919072513	0.000267430680169295	0.000271181068908086	0.00026804637790158	0.000247175524834187	0.000252743907785035	0.000272969404624681	0.000250370682408442	0.000281892601023675	0.00028685199701367	0.000256854088134521	0.000259095493032752	0.000268003995968016	0.000256344372000645	0.000273248247690608	0.000273676589387243	0.000282303787609544	0.000261897724094744	Proximal tubule bicarbonate reclamation	Excretory system	Organismal Systems
ko04970	1.97292918475495e-05	1.99304192956429e-05	1.73311499287428e-05	2.8521367761429e-05	2.60275380972962e-05	1.56401555900751e-05	1.69877358795319e-05	2.25437281550338e-05	1.86915447561838e-05	1.28801202516466e-05	2.07341635086844e-05	2.14298176003196e-05	1.70472368395274e-05	1.69532047136459e-05	4.23536034659381e-05	2.23319270694119e-05	2.0936311307962e-05	2.57158791990023e-05	2.21639545816244e-05	2.01415699967369e-05	1.90205772224936e-05	9.92717098650178e-06	2.46789143180054e-05	1.70837941806096e-05	Salivary secretion	Digestive system	Organismal Systems
ko04971	1.97292918475495e-05	1.99304192956429e-05	1.73311499287428e-05	2.8521367761429e-05	2.60275380972962e-05	1.56401555900751e-05	1.69877358795319e-05	2.25437281550338e-05	1.86915447561838e-05	1.28801202516466e-05	2.07341635086844e-05	2.14298176003196e-05	1.70472368395274e-05	1.69532047136459e-05	4.23536034659381e-05	2.23319270694119e-05	2.0936311307962e-05	2.57158791990023e-05	2.21639545816244e-05	2.01415699967369e-05	1.90205772224936e-05	9.92717098650178e-06	2.46789143180054e-05	1.70837941806096e-05	Gastric acid secretion	Digestive system	Organismal Systems
ko04972	3.19405027628943e-05	2.37164132246174e-05	3.06989888203406e-05	3.64520021306234e-05	3.77376508373752e-05	2.47108650515054e-05	2.67453233722744e-05	4.08926432616415e-05	2.70877189726149e-05	2.03233228629115e-05	2.71727835508041e-05	2.62858868613943e-05	2.1846685902765e-05	2.36297157681411e-05	4.83543258519987e-05	2.78519299116487e-05	2.88897354769174e-05	3.32858915783477e-05	3.15704335922984e-05	2.59944970891011e-05	2.32955418784809e-05	1.62647003888858e-05	3.62473389489982e-05	2.36515360442875e-05	Pancreatic secretion	Digestive system	Organismal Systems
ko04973	0.000106555245520054	0.000115423117535755	0.000138545003678975	0.000120184325811791	0.000106783835994324	9.66263221285657e-05	0.000103969857382772	0.000111408477289522	0.000109762212077355	9.51633438323652e-05	0.000108289253822125	0.000111380248113302	0.000111535382158398	0.000120119055019942	0.00011995918733716	0.000104115759272479	0.000105641675925407	0.000123339776298902	0.000111948845145828	0.000109609065335377	0.000105442557055875	9.78244546361854e-05	0.000130170774265925	0.000110191575063135	Carbohydrate digestion and absorption	Digestive system	Organismal Systems
ko04974	0.000124670401444921	0.00010734712325941	0.000139421761804736	0.000135820455605525	0.000126834418086367	0.000117544614681692	0.000138157949689316	0.000137250257511498	0.000150950864988771	0.000154514756950156	0.00014046170911675	0.00013380043664705	0.000148719183352166	0.000131119977615372	0.000144082855995564	0.000173053398377234	0.000149639283941372	0.000157347553913732	0.000162610150357027	0.000144533555254895	0.000150578761376904	0.000162210435479366	0.000184081152051599	0.000140140830304604	Protein digestion and absorption	Digestive system	Organismal Systems
ko04976	9.14141872563546e-05	7.09533190189574e-05	7.72336198671848e-05	9.27638760998074e-05	9.77661274347371e-05	8.62308899470412e-05	9.16125500037535e-05	0.000102552035270522	0.00010105679805521	6.32051245134828e-05	8.90768465097079e-05	9.08883862606049e-05	7.30116644675234e-05	8.25349842635866e-05	0.000117916903426726	7.03484045012633e-05	9.51281478586599e-05	8.46705341536764e-05	8.74804051625739e-05	8.06998219923177e-05	6.32353205735251e-05	5.62696685087362e-05	8.05845388317591e-05	8.50288549624146e-05	Bile secretion	Digestive system	Organismal Systems
ko04978	0.00012212039823551	0.000129282237223623	0.000151932604147012	0.000128386542151899	0.000123752517692682	0.000113604839568042	9.67909420211428e-05	0.000115191168268859	0.000114778889076687	9.18994562942252e-05	0.000113322461119504	0.000109993452612126	0.000103551310334866	0.000104604847416151	0.000138059020291804	0.000114715834645938	0.000111322553358355	0.000141173263194503	0.000117118328624271	0.00011263618338716	0.000127025632398745	0.000113185023655827	0.000126089560222243	0.000120201886169849	Mineral absorption	Digestive system	Organismal Systems
ko04979	5.74430094008044e-05	3.25204972351847e-05	4.56202053312167e-05	5.907851912845e-05	5.52613469486908e-05	4.69861184061373e-05	5.53716191215917e-05	4.48443379027271e-05	6.08173957310298e-05	4.88650187111927e-05	5.33774088357434e-05	4.97472792985806e-05	5.27133006381997e-05	4.68704567121843e-05	9.37891701212453e-05	4.6348585632054e-05	5.51622250217842e-05	5.76748631734243e-05	5.77781476429449e-05	5.08270657445776e-05	5.19955558317288e-05	3.98795387707803e-05	5.32439700886017e-05	4.89414387572072e-05	Cholesterol metabolism	Digestive system	Organismal Systems
ko05010	0.00062461766832282	0.000697002466268908	0.000691305107075941	0.000641580389691337	0.000682577354953925	0.000655639947251295	0.000678221474898882	0.000658933676555578	0.000674560003932279	0.000764468131510758	0.000693250264665321	0.000720750600855609	0.000693931460919971	0.00066913142489697	0.000605246678543502	0.000677248783978441	0.000703106482503569	0.000646892053803041	0.000641076866131166	0.00071092496119548	0.000672763859146948	0.00072117490883388	0.000646260986575015	0.000683190155283932	Alzheimer's disease	Neurodegenerative diseases	Human Diseases
ko05012	0.000475409992516529	0.000544650348237118	0.000541096865906146	0.000479789012426656	0.000527287082883328	0.000497403687308213	0.000528565958518352	0.000497565796841036	0.000517567674569537	0.000598553889739609	0.00053982277666248	0.000555474870851708	0.000534550750160877	0.000472052015926023	0.000434082036269534	0.000514990183930858	0.000543827275121769	0.000484645136561287	0.000484099827210834	0.000552074434549151	0.000506468871745256	0.000557063700359571	0.000477045991091288	0.000526865453136848	Parkinson's disease	Neurodegenerative diseases	Human Diseases
ko05014	0.000470306826079159	0.000528712453242777	0.000504357490298253	0.000469943721979489	0.000507810054034737	0.000508078987541276	0.00053826548829445	0.000484010291936619	0.000518705658851525	0.000555854341661918	0.000512348271370814	0.000532258604344458	0.000512395171094436	0.000459983384865317	0.000448462244427201	0.000512252291483327	0.000536540307970818	0.000489536068902517	0.00050879066976635	0.00052293438643032	0.000512544700963797	0.000539662214252785	0.000455534225288022	0.000523434482593524	Amyotrophic lateral sclerosis (ALS)	Neurodegenerative diseases	Human Diseases
ko05016	0.000738537575804937	0.000824652407989636	0.000809646136886294	0.000723871026370192	0.00077630262384336	0.000779558882323707	0.000837981096183884	0.00078243375340203	0.000839334265561638	0.000952103844558899	0.000828506100969603	0.000867295639724985	0.000854637882943999	0.000758803046079667	0.000692997116228899	0.000864916969220141	0.000863484576111253	0.000756786489848108	0.000787212291577625	0.000845356472250961	0.00081076706887054	0.000903500636367129	0.000732784505665653	0.000821020640475439	Huntington's disease	Neurodegenerative diseases	Human Diseases
ko05020	9.19711257423788e-05	7.50024964162775e-05	0.000100879204194899	9.13077336424598e-05	8.76149525055068e-05	0.000120518068013092	0.000129733967425934	0.00010642975332749	0.000134852727444986	0.000138801523285161	0.000102978446300618	0.000116021452915547	0.000122515091605023	0.000112389744676561	8.96670976302388e-05	0.000143094205297782	0.000126781421820081	0.000103612781576181	0.000123176051635591	0.000103327687644731	0.000122909826197445	0.000144902274996879	8.71591226332956e-05	0.000115786587583269	Prion diseases	Neurodegenerative diseases	Human Diseases
ko05030	0.000169398580276908	0.000141641093770536	0.000177211940224946	0.000174538878490267	0.000171053328509313	0.000151396933510966	0.000158539738332229	0.000150358313114296	0.000157079986660974	0.000131940143638191	0.00016062177419137	0.000139331462519656	0.000164048744538742	0.000171052872330721	0.000189194386434452	0.000140978313235894	0.000158175842855172	0.000181413570644887	0.000166683097281881	0.000148559739444355	0.000145286017947588	0.000130624359871348	0.000171113529201581	0.000156042389477098	Cocaine addiction	Substance dependence	Human Diseases
ko05031	0.000169398580276908	0.000141641093770536	0.000177211940224946	0.000174538878490267	0.000171053328509313	0.000151396933510966	0.000158539738332229	0.000150358313114296	0.000157079986660974	0.000131940143638191	0.00016062177419137	0.000139331462519656	0.000164048744538742	0.000171052872330721	0.000189194386434452	0.000140978313235894	0.000158175842855172	0.000181413570644887	0.000166683097281881	0.000148559739444355	0.000145286017947588	0.000130624359871348	0.000171113529201581	0.000156042389477098	Amphetamine addiction	Substance dependence	Human Diseases
ko05034	0.000169398580276908	0.000141641093770536	0.000177211940224946	0.000174538878490267	0.000171053328509313	0.000151720268794124	0.000158539738332229	0.000150358313114296	0.000157079986660974	0.000131940143638191	0.00016062177419137	0.000139331462519656	0.000164296575853326	0.000171052872330721	0.000189194386434452	0.000140978313235894	0.000158175842855172	0.000181413570644887	0.000167008746194074	0.000148650747057064	0.000145455390556779	0.000130624359871348	0.000171113529201581	0.000156042389477098	Alcoholism	Substance dependence	Human Diseases
ko05100	3.54609727225042e-05	0.000116251391897863	2.50984315266131e-05	3.92313752517295e-05	5.70829622870647e-05	4.35680534859872e-05	4.02111396614612e-05	3.2718269699577e-05	5.80332718275048e-05	3.42721251573359e-05	4.64845562917053e-05	3.73189435134606e-05	3.04603410568929e-05	2.24596702606775e-05	4.15110631335352e-05	4.4427866440288e-05	3.48760834975562e-05	3.76846375678365e-05	4.98496111596663e-05	3.82653289412983e-05	3.68697386305543e-05	3.65187097304197e-05	3.63259283085075e-05	4.37075778485042e-05	Bacterial invasion of epithelial cells	Infectious diseases: Bacterial	Human Diseases
ko05110	0.000133961638065182	0.000197103789380706	0.000120440927435032	0.00014054304900944	0.000118840919258004	0.000135153239635381	0.000168682327443982	0.000139739049796563	0.00019061969493512	0.000175132867682576	0.000158192958128634	0.000161515149184253	0.000150601785884084	0.00011541532350402	0.000161408273955234	0.000186536231840165	0.000146401480105485	0.000118112444110026	0.000150355064893216	0.000137177009358562	0.000162597529570902	0.000171992852587513	8.78335382317937e-05	0.000143057380785593	Vibrio cholerae infection	Infectious diseases: Bacterial	Human Diseases
ko05111	0.00649994984950501	0.00961142459321728	0.00753469896578558	0.00723417891635471	0.00735875619330674	0.00746546044478274	0.00719668056220537	0.00683434499596812	0.00746695383816728	0.00839097734052986	0.00806090024370584	0.00787625237520977	0.00805736966541166	0.00668441458035001	0.00625227834104544	0.00816361258665308	0.00723435351175294	0.00748739618351235	0.00736232680718969	0.00750130457714836	0.00799954718457031	0.00817065562003559	0.00697878935369979	0.00778904017377117	Biofilm formation - Vibrio cholerae	Cellular community - prokaryotes	Cellular Processes
ko05120	0.000294513388444686	0.000423690144695315	0.00029232583290519	0.000299400689480573	0.000356116633551723	0.000337626709301309	0.000299015272609798	0.000286785908860744	0.000275239312096185	0.000307685658635034	0.000304647518866624	0.000304297053241455	0.000305317859058928	0.000289088495678316	0.000264554816922375	0.000265505554529469	0.000283158229849066	0.000292487218275633	0.000291204361980986	0.00031256720615568	0.000320892569357148	0.000296370348088249	0.000325600933670081	0.000322952628464592	Epithelial cell signaling in Helicobacter pylori infection	Infectious diseases: Bacterial	Human Diseases
ko05131	4.20970966359428e-06	1.12871303745984e-05	1.76403999304912e-06	4.92836238896452e-06	7.68762504020494e-06	3.75601696826746e-06	5.23364008373336e-06	7.12920410384812e-06	7.6700426537859e-06	7.35181121873245e-06	9.25473176499703e-06	8.44547061419435e-06	1.91980334121033e-06	1.6584716954869e-06	3.02154149841476e-06	7.67218290177686e-06	5.75625188930663e-06	4.04880162671195e-06	5.14118334693889e-06	1.11382124506441e-05	4.51141002606614e-06	9.11115503557784e-06	3.37458530197236e-06	8.68834722369992e-06	Shigellosis	Infectious diseases: Bacterial	Human Diseases
ko05132	0.00075184529600521	0.00115804980834288	0.000840979910952997	0.000878281045241451	0.000905373854619339	0.000771246201894045	0.000804122334791861	0.000758075321993385	0.00089714161707926	0.000874768964739444	0.00090625565678757	0.000783302972995407	0.000939722877523229	0.000848635669061225	0.000749684554367762	0.00091330802613225	0.000802772048838269	0.000916410796331395	0.0008756643097136	0.000844814886817491	0.00092290313390957	0.000831271321306403	0.000951197344833168	0.000916608093734752	Salmonella infection	Infectious diseases: Bacterial	Human Diseases
ko05133	0.00118528947388411	0.00187753370498661	0.00127727122168968	0.00130067898261739	0.00131251199962165	0.00126270790476217	0.00118778460030621	0.0011350127813776	0.00133726805083903	0.00143785142965958	0.00139780789583284	0.00136377718816041	0.00144571313224634	0.00112384436042838	0.00119557690349086	0.00142160234956108	0.00123686308363687	0.00135742466001766	0.00127498285702973	0.0014104854804258	0.00140987323928988	0.00149681291684396	0.00130958068683941	0.00140429345389949	Pertussis	Infectious diseases: Bacterial	Human Diseases
ko05134	0.00114894711206018	0.00117546305475389	0.00112826438899654	0.00115278494303808	0.00118369751056889	0.00114359054643329	0.00114062402074038	0.00110488236125734	0.00113213401283037	0.00113291054985501	0.00118487837331192	0.00112826908671368	0.00118962938060261	0.00108101115572854	0.00113478454666131	0.00109383991284901	0.00114150879993539	0.00113085059527111	0.00111530520942807	0.00116962843136998	0.00110627556316428	0.00106775158181542	0.00114147526591713	0.0011295686320706	Legionellosis	Infectious diseases: Bacterial	Human Diseases
ko05140	7.31977316585603e-06	7.89692361778286e-06	2.93383847649789e-05	6.72014055377324e-06	6.99393699946771e-06	9.87183036389592e-06	8.15151021891214e-06	1.37439192126563e-05	3.82246121337693e-06	2.65492713631141e-06	8.34872694103281e-06	8.87629445865112e-06	6.4566579326067e-06	1.02918243533019e-05	4.69074299412775e-06	6.38580118112832e-06	1.02533895149357e-05	1.06970577492214e-05	8.44973230060156e-06	7.94041420888283e-06	4.92592005064571e-06	4.00742563125497e-06	4.11247998200445e-06	5.40361476261147e-06	Leishmaniasis	Infectious diseases: Parasitic	Human Diseases
ko05142	0.0001257825876419	9.5826475226091e-05	0.000116342265458072	0.00012575415335597	0.00010277161848757	0.000125190160155811	0.000137364934703697	0.000133865566033146	0.000155351253387616	0.000160896517714819	0.000135798687667188	0.000143391486510385	0.000154171728134602	0.000136668439064116	0.000144915533527454	0.000173654517642509	0.000149041722240957	0.000135230268825459	0.000145054947950713	0.000126178361757405	0.000138389426364364	0.00014485297871961	0.000115747268254229	0.000129731563921592	Chagas disease (American trypanosomiasis)	Infectious diseases: Parasitic	Human Diseases
ko05143	0.00012105294834408	0.000139856827789126	9.72348801403764e-05	0.000124198849170286	0.000102535360987415	0.000112286333220586	0.000114502969419383	0.000123175419155257	0.00012600073800487	0.000114626079801069	0.000124388954562727	0.000122525943569762	0.000121098122019529	0.000116377194097326	0.000138004677390117	0.000134963545946724	0.000120051337155037	0.000113184460740771	0.000119384428736736	0.000109546340901873	0.000109275393212545	9.87361065326158e-05	9.82719122344322e-05	0.00010909816346355	African trypanosomiasis	Infectious diseases: Parasitic	Human Diseases
ko05145	0.000192158049669869	0.000247828593901606	0.000211265156007186	0.000192206771169381	0.000227054361984717	0.000185654457490373	0.000203694483567681	0.000188845728248799	0.000188246003781381	0.000207397333618968	0.000206291391275865	0.00019944243534775	0.00018872927061822	0.000156042181043331	0.000173680040703364	0.00016083094715188	0.000206309761369145	0.000183334845304908	0.000169120750032787	0.000208824465711793	0.000167434272020921	0.000170214033234001	0.000178992767216286	0.000198293793757341	Toxoplasmosis	Infectious diseases: Parasitic	Human Diseases
ko05146	0.000116747644586953	8.92945298273161e-05	9.7005200305341e-05	0.00010891157398038	0.00011261775975444	0.000134680112666958	0.000126658620609754	0.000112489426407064	0.000112919990797566	0.000129545792207827	0.000113984149856137	0.000115422021594489	0.000129010489626499	0.000100923823777999	9.89889462001311e-05	0.000133231968185339	0.000123932923339627	0.00011520821750703	0.000120351725691758	0.000128411277381791	0.000129844637190154	0.000140355858640056	0.000122661365034142	0.000123628832365147	Amoebiasis	Infectious diseases: Parasitic	Human Diseases
ko05150	0.000133054183381744	0.000173445333365104	0.000147133695263057	0.000179944774120519	0.000155215602553941	0.000167652931922856	0.000131494278829203	0.000131175521309174	0.000152275649705069	0.000137572543288778	0.00014257812683184	0.000133365911650626	0.000143421961901051	0.000133712686140462	0.000213344746685392	0.000145815553050516	0.000147534181704195	0.000172183534351649	0.000154222648568043	0.000144562510704068	0.000136953458909576	0.000137739238652062	0.000179130709826148	0.000155977462977052	Staphylococcus aureus infection	Infectious diseases: Bacterial	Human Diseases
ko05152	0.000902404057272282	0.00102861475367311	0.000947623994443234	0.000925029493953423	0.000973373962034569	0.000922973545167948	0.000943040835581816	0.000913613272748853	0.00093015743069696	0.00088323536655031	0.00100411978333561	0.000942205871780116	0.000910888219792595	0.000881262414049368	0.000990541140998521	0.000886618101279659	0.000941370316468045	0.000893451860808662	0.000916283568055993	0.000961095448893895	0.000881981627684846	0.0008720635957411	0.000892014945405011	0.000893946740471691	Tuberculosis	Infectious diseases: Bacterial	Human Diseases
ko05160	1.53509309360664e-06	9.25574588617941e-07	0	0	1.07935628354663e-06	0	0	0	1.51977373543902e-06	0	1.76435577008044e-06	0	1.40872536711419e-06	2.2784611143605e-06	1.77343780496323e-06	1.7229817689385e-06	1.46719584976887e-06	1.329773446326e-06	1.90247522386769e-06	2.66197267174582e-06	1.2533573080153e-06	5.2928263054311e-07	9.58963941992069e-07	1.29550385475859e-06	Hepatitis C	Infectious diseases: Viral	Human Diseases
